,node_id,d,p_min,p_max,c_var,is_generator,energy_type,instance
87,87,22.18950941008952,0.0,0.0,0.0,False,,15
88,88,0.0,0.0,1146.6,50.33,True,gas,15
89,89,75.62158601401369,0.0,0.0,0.0,False,,15
90,90,4.7911120097864615,0.0,0.0,0.0,False,,15
91,91,30.91936462558216,0.0,0.0,0.0,False,,15
92,92,5.624534452462459,0.0,0.0,0.0,False,,15
93,93,15.076254912514255,0.0,0.0,0.0,False,,15
94,94,19.35532928800208,0.0,0.0,0.0,False,,15
95,95,17.360402490444002,0.0,0.0,0.0,False,,15
96,96,6.923364259649317,0.0,0.0,0.0,False,,15
97,97,16.61040825878794,0.0,0.0,0.0,False,,15
98,98,19.78915208299606,0.0,0.0,0.0,False,,15
99,99,0.0,0.0,1175.4,50.33,True,gas,15
100,100,10.922926884437432,0.0,0.0,0.0,False,,15
101,101,2.476283013551435,0.0,0.0,0.0,False,,15
102,102,0.0,0.0,194.4,50.33,True,gas,15
103,103,17.013720096453998,0.0,0.0,0.0,False,,15
104,104,14.795056933886636,0.0,0.0,0.0,False,,15
105,105,19.19747034272242,0.0,0.0,0.0,False,,15
106,106,23.11777543986813,0.0,0.0,0.0,False,,15
107,107,0.9501565535641036,0.0,0.0,0.0,False,,15
108,108,3.872479208030121,0.0,0.0,0.0,False,,15
109,109,17.47892194165154,0.0,0.0,0.0,False,,15
110,110,0.0,0.0,142.20000000000005,50.33,True,gas,15
111,111,29.28688715313754,0.0,0.0,0.0,False,,15
112,112,2.8839899399956557,0.0,0.0,0.0,False,,15
113,113,3.8544788497226383,0.0,0.0,0.0,False,,15
114,114,10.231871322164567,0.0,0.0,0.0,False,,15
115,115,88.00484492230271,0.0,0.0,0.0,False,,15
116,116,9.481346766498056,0.0,0.0,0.0,False,,15
117,117,14.637877953927871,0.0,0.0,0.0,False,,15
0,0,24.575975244071866,0.0,0.0,0.0,False,,16
1,1,9.476414628025418,0.0,0.0,0.0,False,,16
2,2,19.956595830793685,0.0,0.0,0.0,False,,16
3,3,18.445954778445476,0.0,0.0,0.0,False,,16
4,4,0.0,0.0,0.0,0.0,False,,16
5,5,25.178535393549538,0.0,0.0,0.0,False,,16
6,6,9.15316175756713,0.0,0.0,0.0,False,,16
7,7,12.425848307011968,0.0,0.0,0.0,False,,16
8,8,0.0,0.0,0.0,0.0,False,,16
9,9,0.0,0.0,400.0,0.0,True,hydro,16
10,10,32.18676966445793,0.0,0.0,0.0,False,,16
11,11,0.0,0.0,200.0,0.0,True,hydro,16
12,12,16.363608684884277,0.0,0.0,0.0,False,,16
13,13,6.692171472584776,0.0,0.0,0.0,False,,16
14,14,38.70768950471723,0.0,0.0,0.0,False,,16
15,15,11.589634791181,0.0,0.0,0.0,False,,16
16,16,5.569847042846032,0.0,0.0,0.0,False,,16
17,17,27.852546916105748,0.0,0.0,0.0,False,,16
18,18,22.380857108984934,0.0,0.0,0.0,False,,16
19,19,8.19094332146812,0.0,0.0,0.0,False,,16
20,20,7.122081343521971,0.0,0.0,0.0,False,,16
21,21,4.880427685930576,0.0,0.0,0.0,False,,16
22,22,3.073496012004696,0.0,0.0,0.0,False,,16
23,23,6.024200280493608,0.0,0.0,0.0,False,,16
24,24,0.0,0.0,397.8,28.948321000000004,True,coal,16
25,25,0.0,0.0,873.0,22.220979999999997,True,coal,16
26,26,32.87103496612121,0.0,0.0,0.0,False,,16
27,27,8.11445391982259,0.0,0.0,0.0,False,,16
28,28,10.791240483109508,0.0,0.0,0.0,False,,16
29,29,0.0,0.0,0.0,0.0,False,,16
30,30,0.0,0.0,612.0,25.993982,True,coal,16
31,31,28.251053377142863,0.0,0.0,0.0,False,,16
32,32,11.272710317875676,0.0,0.0,0.0,False,,16
33,33,29.190103569509855,0.0,0.0,0.0,False,,16
34,34,15.810104499065375,0.0,0.0,0.0,False,,16
35,35,15.318906043295197,0.0,0.0,0.0,False,,16
36,36,0.0,0.0,0.0,0.0,False,,16
37,37,0.0,0.0,0.0,0.0,False,,16
38,38,13.01261351627907,0.0,0.0,0.0,False,,16
39,39,31.4767224554928,0.0,0.0,0.0,False,,16
40,40,16.096517528860055,0.0,0.0,0.0,False,,16
41,41,49.41309151674639,0.0,0.0,0.0,False,,16
42,42,8.002356466147136,0.0,0.0,0.0,False,,16
43,43,7.630807367889909,0.0,0.0,0.0,False,,16
44,44,24.605842579944287,0.0,0.0,0.0,False,,16
45,45,0.0,0.0,720.0,24.202306,True,coal,16
46,46,17.35618456531434,0.0,0.0,0.0,False,,16
47,47,9.077214209523145,0.0,0.0,0.0,False,,16
48,48,0.0,0.0,0.0,0.0,True,solar,16
49,49,8.390731099751175,0.0,0.0,0.0,False,,16
50,50,8.191754853959267,0.0,0.0,0.0,False,,16
51,51,8.295013133648252,0.0,0.0,0.0,False,,16
52,52,11.106623928791977,0.0,0.0,0.0,False,,16
53,53,0.0,0.0,0.0,0.0,True,solar,16
54,54,32.49193763856369,0.0,0.0,0.0,False,,16
55,55,41.782092069026014,0.0,0.0,0.0,False,,16
56,56,5.49341919157882,0.0,0.0,0.0,False,,16
57,57,5.533249201831844,0.0,0.0,0.0,False,,16
58,58,0.0,0.0,0.0,0.0,True,solar,16
59,59,36.663969078991805,0.0,0.0,0.0,False,,16
60,60,0.0,0.0,0.0,0.0,True,solar,16
61,61,34.84595805417428,0.0,0.0,0.0,False,,16
62,62,0.0,0.0,0.0,0.0,False,,16
63,63,0.0,0.0,0.0,0.0,False,,16
64,64,0.0,30.505090187856187,30.505090187856187,0.0,True,wind,16
65,65,0.0,142.45864092841504,142.45864092841504,0.0,True,wind,16
66,66,13.404583775441301,0.0,0.0,0.0,False,,16
67,67,0.0,0.0,0.0,0.0,False,,16
68,68,0.0,0.0,0.0,0.0,False,,16
69,69,31.935931585325083,0.0,0.0,0.0,False,,16
70,70,0.0,0.0,0.0,0.0,False,,16
71,71,5.626681892364722,0.0,0.0,0.0,False,,16
72,72,2.8366229476490075,0.0,0.0,0.0,False,,16
73,73,31.689925615668056,0.0,0.0,0.0,False,,16
74,74,23.402812657117664,0.0,0.0,0.0,False,,16
75,75,33.52642168344228,0.0,0.0,0.0,False,,16
76,76,28.327499163204,0.0,0.0,0.0,False,,16
77,77,32.24554561128996,0.0,0.0,0.0,False,,16
78,78,19.400694728572372,0.0,0.0,0.0,False,,16
79,79,0.0,0.0,916.2,50.33,True,gas,16
80,80,0.0,0.0,0.0,0.0,False,,16
81,81,25.082835879031293,0.0,0.0,0.0,False,,16
82,82,9.36006751768218,0.0,0.0,0.0,False,,16
83,83,5.23321326415454,0.0,0.0,0.0,False,,16
84,84,11.359210328231214,0.0,0.0,0.0,False,,16
85,85,10.254767453757978,0.0,0.0,0.0,False,,16
86,86,0.0,0.0,360.0,50.33,True,gas,16
87,87,22.086575407992186,0.0,0.0,0.0,False,,16
88,88,0.0,0.0,1146.6,50.33,True,gas,16
89,89,75.62073842135365,0.0,0.0,0.0,False,,16
90,90,5.208100095570707,0.0,0.0,0.0,False,,16
91,91,31.57257832935153,0.0,0.0,0.0,False,,16
92,92,5.506635407874897,0.0,0.0,0.0,False,,16
93,93,14.996305131350475,0.0,0.0,0.0,False,,16
94,94,20.014406305700827,0.0,0.0,0.0,False,,16
95,95,17.937589873210186,0.0,0.0,0.0,False,,16
96,96,7.187317916023966,0.0,0.0,0.0,False,,16
97,97,14.917052719170107,0.0,0.0,0.0,False,,16
98,98,19.939993946538454,0.0,0.0,0.0,False,,16
99,99,0.0,0.0,1175.4,50.33,True,gas,16
100,100,10.850256107169697,0.0,0.0,0.0,False,,16
101,101,2.5160174742529575,0.0,0.0,0.0,False,,16
102,102,0.0,0.0,194.4,50.33,True,gas,16
103,103,17.93441395028612,0.0,0.0,0.0,False,,16
104,104,14.571257146310835,0.0,0.0,0.0,False,,16
105,105,20.150639606861834,0.0,0.0,0.0,False,,16
106,106,22.042807091191825,0.0,0.0,0.0,False,,16
107,107,0.9542611229065306,0.0,0.0,0.0,False,,16
108,108,3.5543656533675327,0.0,0.0,0.0,False,,16
109,109,19.589980911228754,0.0,0.0,0.0,False,,16
110,110,0.0,0.0,142.20000000000005,50.33,True,gas,16
111,111,33.01329947891013,0.0,0.0,0.0,False,,16
112,112,2.8174715780081754,0.0,0.0,0.0,False,,16
113,113,3.6261986171585834,0.0,0.0,0.0,False,,16
114,114,10.184795305862464,0.0,0.0,0.0,False,,16
115,115,87.10006355052262,0.0,0.0,0.0,False,,16
116,116,9.354464537984793,0.0,0.0,0.0,False,,16
117,117,17.11651404700311,0.0,0.0,0.0,False,,16
0,0,24.204897825041108,0.0,0.0,0.0,False,,17
1,1,8.84091332782772,0.0,0.0,0.0,False,,17
2,2,18.909484640188523,0.0,0.0,0.0,False,,17
3,3,18.654154529800646,0.0,0.0,0.0,False,,17
4,4,0.0,0.0,0.0,0.0,False,,17
5,5,25.656618758373025,0.0,0.0,0.0,False,,17
6,6,9.53095236343724,0.0,0.0,0.0,False,,17
7,7,12.670371514079301,0.0,0.0,0.0,False,,17
8,8,0.0,0.0,0.0,0.0,False,,17
9,9,0.0,0.0,400.0,0.0,True,hydro,17
10,10,32.85029978631484,0.0,0.0,0.0,False,,17
11,11,0.0,0.0,200.0,0.0,True,hydro,17
12,12,16.9806253437467,0.0,0.0,0.0,False,,17
13,13,6.454034352978803,0.0,0.0,0.0,False,,17
14,14,39.71520599384429,0.0,0.0,0.0,False,,17
15,15,11.211945436290414,0.0,0.0,0.0,False,,17
16,16,5.362519444873735,0.0,0.0,0.0,False,,17
17,17,27.36195016016622,0.0,0.0,0.0,False,,17
18,18,21.32395443650021,0.0,0.0,0.0,False,,17
19,19,8.619768547236253,0.0,0.0,0.0,False,,17
20,20,6.456077034482861,0.0,0.0,0.0,False,,17
21,21,4.535174234725945,0.0,0.0,0.0,False,,17
22,22,3.214490420141773,0.0,0.0,0.0,False,,17
23,23,5.90240610845073,0.0,0.0,0.0,False,,17
24,24,0.0,0.0,397.8,28.948321000000004,True,coal,17
25,25,0.0,0.0,873.0,22.220979999999997,True,coal,17
26,26,35.17367056209139,0.0,0.0,0.0,False,,17
27,27,8.365114685570331,0.0,0.0,0.0,False,,17
28,28,12.409864227617103,0.0,0.0,0.0,False,,17
29,29,0.0,0.0,0.0,0.0,False,,17
30,30,0.0,0.0,612.0,25.993982,True,coal,17
31,31,29.94700347937022,0.0,0.0,0.0,False,,17
32,32,11.343534715935546,0.0,0.0,0.0,False,,17
33,33,27.898488303889728,0.0,0.0,0.0,False,,17
34,34,16.408022816048504,0.0,0.0,0.0,False,,17
35,35,14.779348745194856,0.0,0.0,0.0,False,,17
36,36,0.0,0.0,0.0,0.0,False,,17
37,37,0.0,0.0,0.0,0.0,False,,17
38,38,13.400193728335726,0.0,0.0,0.0,False,,17
39,39,28.55788952544566,0.0,0.0,0.0,False,,17
40,40,17.015411109824175,0.0,0.0,0.0,False,,17
41,41,46.552165198128776,0.0,0.0,0.0,False,,17
42,42,7.951704912900819,0.0,0.0,0.0,False,,17
43,43,7.427195844159824,0.0,0.0,0.0,False,,17
44,44,26.670407929669004,0.0,0.0,0.0,False,,17
45,45,0.0,0.0,720.0,24.202306,True,coal,17
46,46,16.51636565891986,0.0,0.0,0.0,False,,17
47,47,9.537424273708076,0.0,0.0,0.0,False,,17
48,48,0.0,0.0,0.0,0.0,True,solar,17
49,49,8.00060097761163,0.0,0.0,0.0,False,,17
50,50,8.138115960836652,0.0,0.0,0.0,False,,17
51,51,7.550359713134213,0.0,0.0,0.0,False,,17
52,52,11.583561559588675,0.0,0.0,0.0,False,,17
53,53,0.0,0.0,0.0,0.0,True,solar,17
54,54,31.80722616611355,0.0,0.0,0.0,False,,17
55,55,41.71801341728557,0.0,0.0,0.0,False,,17
56,56,5.417415665069925,0.0,0.0,0.0,False,,17
57,57,5.730977903330212,0.0,0.0,0.0,False,,17
58,58,0.0,0.0,0.0,0.0,True,solar,17
59,59,36.66739304854116,0.0,0.0,0.0,False,,17
60,60,0.0,0.0,0.0,0.0,True,solar,17
61,61,35.69895937329086,0.0,0.0,0.0,False,,17
62,62,0.0,0.0,0.0,0.0,False,,17
63,63,0.0,0.0,0.0,0.0,False,,17
64,64,0.0,29.32334527798733,29.32334527798733,0.0,True,wind,17
65,65,0.0,129.71511449802432,129.71511449802432,0.0,True,wind,17
66,66,13.88071545142446,0.0,0.0,0.0,False,,17
67,67,0.0,0.0,0.0,0.0,False,,17
68,68,0.0,0.0,0.0,0.0,False,,17
69,69,32.904559040703354,0.0,0.0,0.0,False,,17
70,70,0.0,0.0,0.0,0.0,False,,17
71,71,5.834373527409987,0.0,0.0,0.0,False,,17
72,72,2.879289401654113,0.0,0.0,0.0,False,,17
73,73,31.98978493973265,0.0,0.0,0.0,False,,17
74,74,21.947047038802218,0.0,0.0,0.0,False,,17
75,75,33.83243613151088,0.0,0.0,0.0,False,,17
76,76,28.166132881292057,0.0,0.0,0.0,False,,17
77,77,32.64586861765225,0.0,0.0,0.0,False,,17
78,78,16.95277107764665,0.0,0.0,0.0,False,,17
79,79,0.0,0.0,916.2,50.33,True,gas,17
80,80,0.0,0.0,0.0,0.0,False,,17
81,81,24.237951534033925,0.0,0.0,0.0,False,,17
82,82,9.498352302528687,0.0,0.0,0.0,False,,17
83,83,5.042139758008195,0.0,0.0,0.0,False,,17
84,84,11.507925167093532,0.0,0.0,0.0,False,,17
85,85,10.395226234130178,0.0,0.0,0.0,False,,17
86,86,0.0,0.0,360.0,50.33,True,gas,17
87,87,25.283079954681565,0.0,0.0,0.0,False,,17
88,88,0.0,0.0,1146.6,50.33,True,gas,17
89,89,81.0112606893416,0.0,0.0,0.0,False,,17
90,90,4.701469248855412,0.0,0.0,0.0,False,,17
91,91,27.81700004423785,0.0,0.0,0.0,False,,17
92,92,5.6005085568903,0.0,0.0,0.0,False,,17
93,93,14.836909324964124,0.0,0.0,0.0,False,,17
94,94,19.239700278057054,0.0,0.0,0.0,False,,17
95,95,18.14143750473278,0.0,0.0,0.0,False,,17
96,96,7.32068756847078,0.0,0.0,0.0,False,,17
97,97,15.86709118013989,0.0,0.0,0.0,False,,17
98,98,19.339474730563857,0.0,0.0,0.0,False,,17
99,99,0.0,0.0,1175.4,50.33,True,gas,17
100,100,10.698138679929123,0.0,0.0,0.0,False,,17
101,101,2.5874297032135574,0.0,0.0,0.0,False,,17
102,102,0.0,0.0,194.4,50.33,True,gas,17
103,103,18.456785434099093,0.0,0.0,0.0,False,,17
104,104,14.555300241948093,0.0,0.0,0.0,False,,17
105,105,20.591010871854834,0.0,0.0,0.0,False,,17
106,106,23.105520930096,0.0,0.0,0.0,False,,17
107,107,1.0402797685469225,0.0,0.0,0.0,False,,17
108,108,3.4206538807390126,0.0,0.0,0.0,False,,17
109,109,17.64456139714603,0.0,0.0,0.0,False,,17
110,110,0.0,0.0,142.20000000000005,50.33,True,gas,17
111,111,30.007819850552266,0.0,0.0,0.0,False,,17
112,112,3.0799685252538014,0.0,0.0,0.0,False,,17
113,113,3.6453330727869377,0.0,0.0,0.0,False,,17
114,114,10.812450464399436,0.0,0.0,0.0,False,,17
115,115,88.28799923201619,0.0,0.0,0.0,False,,17
116,116,9.176586809744151,0.0,0.0,0.0,False,,17
117,117,15.425154859972944,0.0,0.0,0.0,False,,17
0,0,23.68080145721338,0.0,0.0,0.0,False,,18
1,1,9.513626429617727,0.0,0.0,0.0,False,,18
2,2,19.165501308248622,0.0,0.0,0.0,False,,18
3,3,18.047141767061543,0.0,0.0,0.0,False,,18
4,4,0.0,0.0,0.0,0.0,False,,18
5,5,25.849749413695136,0.0,0.0,0.0,False,,18
6,6,9.03693371652547,0.0,0.0,0.0,False,,18
7,7,12.700749340090056,0.0,0.0,0.0,False,,18
8,8,0.0,0.0,0.0,0.0,False,,18
9,9,0.0,0.0,400.0,0.0,True,hydro,18
10,10,35.74965505662329,0.0,0.0,0.0,False,,18
11,11,0.0,0.0,200.0,0.0,True,hydro,18
12,12,17.3110092789065,0.0,0.0,0.0,False,,18
13,13,6.505609882969389,0.0,0.0,0.0,False,,18
14,14,43.1956000003375,0.0,0.0,0.0,False,,18
15,15,11.928941325909532,0.0,0.0,0.0,False,,18
16,16,5.527610286167305,0.0,0.0,0.0,False,,18
17,17,28.586736996828197,0.0,0.0,0.0,False,,18
18,18,21.80080200075875,0.0,0.0,0.0,False,,18
19,19,8.69926637839781,0.0,0.0,0.0,False,,18
20,20,6.919312972369276,0.0,0.0,0.0,False,,18
21,21,4.4955099853142935,0.0,0.0,0.0,False,,18
22,22,3.3649296057851306,0.0,0.0,0.0,False,,18
23,23,5.531778363588431,0.0,0.0,0.0,False,,18
24,24,0.0,0.0,397.8,28.948321000000004,True,coal,18
25,25,0.0,0.0,873.0,22.220979999999997,True,coal,18
26,26,36.22388703093193,0.0,0.0,0.0,False,,18
27,27,8.382785386970248,0.0,0.0,0.0,False,,18
28,28,12.18866255973272,0.0,0.0,0.0,False,,18
29,29,0.0,0.0,0.0,0.0,False,,18
30,30,0.0,0.0,612.0,25.993982,True,coal,18
31,31,27.133699872206197,0.0,0.0,0.0,False,,18
32,32,11.156372966121182,0.0,0.0,0.0,False,,18
33,33,28.4612720910994,0.0,0.0,0.0,False,,18
34,34,17.52487443050787,0.0,0.0,0.0,False,,18
35,35,15.198080846519389,0.0,0.0,0.0,False,,18
36,36,0.0,0.0,0.0,0.0,False,,18
37,37,0.0,0.0,0.0,0.0,False,,18
38,38,12.659130533183399,0.0,0.0,0.0,False,,18
39,39,31.933932850134546,0.0,0.0,0.0,False,,18
40,40,15.357857048005005,0.0,0.0,0.0,False,,18
41,41,45.46022589466495,0.0,0.0,0.0,False,,18
42,42,8.322188131893489,0.0,0.0,0.0,False,,18
43,43,7.872577390782502,0.0,0.0,0.0,False,,18
44,44,27.79604486233906,0.0,0.0,0.0,False,,18
45,45,0.0,0.0,720.0,24.202306,True,coal,18
46,46,16.859597434385368,0.0,0.0,0.0,False,,18
47,47,9.494061832560805,0.0,0.0,0.0,False,,18
48,48,0.0,0.0,0.0,0.0,True,solar,18
49,49,8.175982537216427,0.0,0.0,0.0,False,,18
50,50,8.203607456225555,0.0,0.0,0.0,False,,18
51,51,8.72440667686081,0.0,0.0,0.0,False,,18
52,52,10.912618948156243,0.0,0.0,0.0,False,,18
53,53,0.0,0.0,0.0,0.0,True,solar,18
54,54,32.79601666862252,0.0,0.0,0.0,False,,18
55,55,41.05526855087615,0.0,0.0,0.0,False,,18
56,56,5.514676136535093,0.0,0.0,0.0,False,,18
57,57,6.066410419184347,0.0,0.0,0.0,False,,18
58,58,0.0,0.0,0.0,0.0,True,solar,18
59,59,36.67421578782484,0.0,0.0,0.0,False,,18
60,60,0.0,0.0,0.0,0.0,True,solar,18
61,61,37.62955545730743,0.0,0.0,0.0,False,,18
62,62,0.0,0.0,0.0,0.0,False,,18
63,63,0.0,0.0,0.0,0.0,False,,18
64,64,0.0,27.807840687779837,27.807840687779837,0.0,True,wind,18
65,65,0.0,135.300734426809,135.300734426809,0.0,True,wind,18
66,66,14.018812568067128,0.0,0.0,0.0,False,,18
67,67,0.0,0.0,0.0,0.0,False,,18
68,68,0.0,0.0,0.0,0.0,False,,18
69,69,32.77686480766165,0.0,0.0,0.0,False,,18
70,70,0.0,0.0,0.0,0.0,False,,18
71,71,5.787406148997594,0.0,0.0,0.0,False,,18
72,72,2.7980780050333207,0.0,0.0,0.0,False,,18
73,73,34.388080013551274,0.0,0.0,0.0,False,,18
74,74,21.98545709822057,0.0,0.0,0.0,False,,18
75,75,34.33350238967065,0.0,0.0,0.0,False,,18
76,76,27.453558896279763,0.0,0.0,0.0,False,,18
77,77,35.55568654835429,0.0,0.0,0.0,False,,18
78,78,19.418172529052978,0.0,0.0,0.0,False,,18
79,79,0.0,0.0,916.2,50.33,True,gas,18
80,80,0.0,0.0,0.0,0.0,False,,18
81,81,24.620538430469143,0.0,0.0,0.0,False,,18
82,82,9.03157242822164,0.0,0.0,0.0,False,,18
83,83,5.204025783713541,0.0,0.0,0.0,False,,18
84,84,11.81594465538426,0.0,0.0,0.0,False,,18
85,85,10.080830171444727,0.0,0.0,0.0,False,,18
86,86,0.0,0.0,360.0,50.33,True,gas,18
87,87,23.120304993804265,0.0,0.0,0.0,False,,18
88,88,0.0,0.0,1146.6,50.33,True,gas,18
89,89,72.18012059241286,0.0,0.0,0.0,False,,18
90,90,5.13061756989265,0.0,0.0,0.0,False,,18
91,91,33.04363552373752,0.0,0.0,0.0,False,,18
92,92,5.883669984392722,0.0,0.0,0.0,False,,18
93,93,14.919502183421004,0.0,0.0,0.0,False,,18
94,94,19.901020211532305,0.0,0.0,0.0,False,,18
95,95,17.782294359408763,0.0,0.0,0.0,False,,18
96,96,7.238651672085813,0.0,0.0,0.0,False,,18
97,97,16.449025184592106,0.0,0.0,0.0,False,,18
98,98,21.25974451177886,0.0,0.0,0.0,False,,18
99,99,0.0,0.0,1175.4,50.33,True,gas,18
100,100,11.136770729891015,0.0,0.0,0.0,False,,18
101,101,2.4834120570995037,0.0,0.0,0.0,False,,18
102,102,0.0,0.0,194.4,50.33,True,gas,18
103,103,17.330855564062578,0.0,0.0,0.0,False,,18
104,104,13.684147773542307,0.0,0.0,0.0,False,,18
105,105,21.175115441909018,0.0,0.0,0.0,False,,18
106,106,24.53234115369633,0.0,0.0,0.0,False,,18
107,107,0.9220222313954965,0.0,0.0,0.0,False,,18
108,108,3.868392247411868,0.0,0.0,0.0,False,,18
109,109,19.24027227007826,0.0,0.0,0.0,False,,18
110,110,0.0,0.0,142.20000000000005,50.33,True,gas,18
111,111,30.966078802533836,0.0,0.0,0.0,False,,18
112,112,2.9096300630865644,0.0,0.0,0.0,False,,18
113,113,3.8816207046551106,0.0,0.0,0.0,False,,18
114,114,11.041355916048609,0.0,0.0,0.0,False,,18
115,115,88.88926438831552,0.0,0.0,0.0,False,,18
116,116,9.56152702014144,0.0,0.0,0.0,False,,18
117,117,15.041680667897545,0.0,0.0,0.0,False,,18
0,0,25.49879663553663,0.0,0.0,0.0,False,,19
1,1,9.106685115008803,0.0,0.0,0.0,False,,19
2,2,20.039849750056486,0.0,0.0,0.0,False,,19
3,3,19.00776129110718,0.0,0.0,0.0,False,,19
4,4,0.0,0.0,0.0,0.0,False,,19
5,5,24.731068679207354,0.0,0.0,0.0,False,,19
6,6,8.72166461896423,0.0,0.0,0.0,False,,19
7,7,13.968178149015174,0.0,0.0,0.0,False,,19
8,8,0.0,0.0,0.0,0.0,False,,19
9,9,0.0,0.0,400.0,0.0,True,hydro,19
10,10,33.88470383326655,0.0,0.0,0.0,False,,19
11,11,0.0,0.0,200.0,0.0,True,hydro,19
12,12,17.198677988057085,0.0,0.0,0.0,False,,19
13,13,6.255383362920184,0.0,0.0,0.0,False,,19
14,14,44.37955078938931,0.0,0.0,0.0,False,,19
15,15,11.824557038942192,0.0,0.0,0.0,False,,19
16,16,5.589828565300336,0.0,0.0,0.0,False,,19
17,17,29.254283998763096,0.0,0.0,0.0,False,,19
18,18,23.813806579246762,0.0,0.0,0.0,False,,19
19,19,8.780394332829081,0.0,0.0,0.0,False,,19
20,20,6.640818005323625,0.0,0.0,0.0,False,,19
21,21,4.475247610091732,0.0,0.0,0.0,False,,19
22,22,3.323864097743976,0.0,0.0,0.0,False,,19
23,23,5.760012803541433,0.0,0.0,0.0,False,,19
24,24,0.0,0.0,397.8,28.948321000000004,True,coal,19
25,25,0.0,0.0,873.0,22.220979999999997,True,coal,19
26,26,35.27474051716648,0.0,0.0,0.0,False,,19
27,27,8.815231827526013,0.0,0.0,0.0,False,,19
28,28,12.57489026787335,0.0,0.0,0.0,False,,19
29,29,0.0,0.0,0.0,0.0,False,,19
30,30,0.0,0.0,612.0,25.993982,True,coal,19
31,31,29.13961947280173,0.0,0.0,0.0,False,,19
32,32,10.78124952269815,0.0,0.0,0.0,False,,19
33,33,30.112605452755545,0.0,0.0,0.0,False,,19
34,34,15.662499657923956,0.0,0.0,0.0,False,,19
35,35,15.084939482952253,0.0,0.0,0.0,False,,19
36,36,0.0,0.0,0.0,0.0,False,,19
37,37,0.0,0.0,0.0,0.0,False,,19
38,38,13.955602857438473,0.0,0.0,0.0,False,,19
39,39,32.61331972272128,0.0,0.0,0.0,False,,19
40,40,16.378859745656193,0.0,0.0,0.0,False,,19
41,41,45.75360452028743,0.0,0.0,0.0,False,,19
42,42,8.037523364582249,0.0,0.0,0.0,False,,19
43,43,7.973666402177391,0.0,0.0,0.0,False,,19
44,44,22.842967950887605,0.0,0.0,0.0,False,,19
45,45,0.0,0.0,720.0,24.202306,True,coal,19
46,46,16.00839993405298,0.0,0.0,0.0,False,,19
47,47,9.979556340257709,0.0,0.0,0.0,False,,19
48,48,0.0,0.0,0.0,0.0,True,solar,19
49,49,8.696150902891581,0.0,0.0,0.0,False,,19
50,50,8.070968905593096,0.0,0.0,0.0,False,,19
51,51,8.434077295030072,0.0,0.0,0.0,False,,19
52,52,11.584947225078407,0.0,0.0,0.0,False,,19
53,53,0.0,0.0,0.0,0.0,True,solar,19
54,54,32.00127086744426,0.0,0.0,0.0,False,,19
55,55,41.0332499710948,0.0,0.0,0.0,False,,19
56,56,5.683818202375076,0.0,0.0,0.0,False,,19
57,57,5.674373456402643,0.0,0.0,0.0,False,,19
58,58,0.0,0.0,0.0,0.0,True,solar,19
59,59,39.19310342185413,0.0,0.0,0.0,False,,19
60,60,0.0,0.0,0.0,0.0,True,solar,19
61,61,33.64963607406412,0.0,0.0,0.0,False,,19
62,62,0.0,0.0,0.0,0.0,False,,19
63,63,0.0,0.0,0.0,0.0,False,,19
64,64,0.0,28.874354102346327,28.874354102346327,0.0,True,wind,19
65,65,0.0,124.89242633841005,124.89242633841005,0.0,True,wind,19
66,66,14.247150535128554,0.0,0.0,0.0,False,,19
67,67,0.0,0.0,0.0,0.0,False,,19
68,68,0.0,0.0,0.0,0.0,False,,19
69,69,32.37006886605641,0.0,0.0,0.0,False,,19
70,70,0.0,0.0,0.0,0.0,False,,19
71,71,6.285432247631098,0.0,0.0,0.0,False,,19
72,72,2.7906460087354894,0.0,0.0,0.0,False,,19
73,73,31.507596072250525,0.0,0.0,0.0,False,,19
74,74,21.866242433146336,0.0,0.0,0.0,False,,19
75,75,35.60347982064557,0.0,0.0,0.0,False,,19
76,76,28.102677009275723,0.0,0.0,0.0,False,,19
77,77,38.31026721600254,0.0,0.0,0.0,False,,19
78,78,18.364052006342803,0.0,0.0,0.0,False,,19
79,79,0.0,0.0,916.2,50.33,True,gas,19
80,80,0.0,0.0,0.0,0.0,False,,19
81,81,25.56138113315774,0.0,0.0,0.0,False,,19
82,82,9.527458978211795,0.0,0.0,0.0,False,,19
83,83,5.325556937255378,0.0,0.0,0.0,False,,19
84,84,11.64187163863832,0.0,0.0,0.0,False,,19
85,85,10.29099823073983,0.0,0.0,0.0,False,,19
86,86,0.0,0.0,360.0,50.33,True,gas,19
87,87,23.798631815766157,0.0,0.0,0.0,False,,19
88,88,0.0,0.0,1146.6,50.33,True,gas,19
89,89,81.95760361198673,0.0,0.0,0.0,False,,19
90,90,5.234599330406322,0.0,0.0,0.0,False,,19
91,91,32.16904093153717,0.0,0.0,0.0,False,,19
92,92,5.7114105856867905,0.0,0.0,0.0,False,,19
93,93,15.735055812691375,0.0,0.0,0.0,False,,19
94,94,18.998058395409657,0.0,0.0,0.0,False,,19
95,95,17.41071984015774,0.0,0.0,0.0,False,,19
96,96,7.257287710642215,0.0,0.0,0.0,False,,19
97,97,17.185677509892543,0.0,0.0,0.0,False,,19
98,98,20.85027406816793,0.0,0.0,0.0,False,,19
99,99,0.0,0.0,1175.4,50.33,True,gas,19
100,100,9.435047206130367,0.0,0.0,0.0,False,,19
101,101,2.5834115718683686,0.0,0.0,0.0,False,,19
